1.330000000000000000e+02,4.700000000000000000e+01,1.660000000000000000e+02,3.100000000000000000e+01,7.379999999999999716e+01,8.879999999999999716e+01,7.859999999999999432e+01,8.140000000000000568e+01,1.399999999999999911e+00,9.199999999999999289e+00,1.269999999999999929e+01,1.700000000000000000e+01,3.310000000000000142e+01,3.879999999999999716e+01,5.000000000000000000e+01,5.479999999999999716e+01,2.110000000000000142e+01,3.100000000000000000e+01,3.390000000000000235e-01,3.719999999999999973e-01,1.290000000000000036e+01,1.569999999999999929e+01,7.709999999999999432e+01,7.209999999999999432e+01,5.070000000000000284e+01,5.010000000000000142e+01,7.299999999999999822e+00,9.800000000000000711e+00,2.230000000000000071e+01,2.619999999999999929e+01,3.399999999999999911e+00,4.500000000000000000e+00,7.099999999999999645e+00,4.599999999999999645e+00,1.789999999999999858e+01,1.780000000000000071e+01,7.400000000000000000e+01,9.100000000000000000e+01
1.060000000000000000e+02,8.200000000000000000e+01,1.020000000000000000e+02,5.200000000000000000e+01,7.320000000000000284e+01,8.479999999999999716e+01,8.329999999999999716e+01,7.370000000000000284e+01,3.600000000000000089e+00,5.400000000000000355e+00,1.469999999999999929e+01,1.040000000000000036e+01,3.889999999999999858e+01,3.160000000000000142e+01,5.170000000000000284e+01,5.100000000000000000e+01,2.500000000000000000e+01,3.030000000000000071e+01,4.269999999999999907e-01,4.259999999999999898e-01,1.550000000000000000e+01,1.710000000000000142e+01,7.970000000000000284e+01,6.829999999999999716e+01,4.889999999999999858e+01,4.639999999999999858e+01,8.900000000000000355e+00,9.099999999999999645e+00,2.589999999999999858e+01,1.839999999999999858e+01,4.099999999999999645e+00,4.900000000000000355e+00,6.299999999999999822e+00,8.900000000000000355e+00,1.660000000000000142e+01,2.000000000000000000e+01,8.500000000000000000e+01,9.600000000000000000e+01
1.060000000000000000e+02,8.200000000000000000e+01,1.020000000000000000e+02,5.200000000000000000e+01,7.320000000000000284e+01,8.479999999999999716e+01,8.329999999999999716e+01,7.370000000000000284e+01,3.600000000000000089e+00,5.400000000000000355e+00,1.469999999999999929e+01,1.040000000000000036e+01,3.889999999999999858e+01,3.160000000000000142e+01,5.170000000000000284e+01,5.100000000000000000e+01,2.500000000000000000e+01,3.030000000000000071e+01,4.269999999999999907e-01,4.259999999999999898e-01,1.550000000000000000e+01,1.710000000000000142e+01,7.970000000000000284e+01,6.829999999999999716e+01,4.889999999999999858e+01,4.639999999999999858e+01,8.900000000000000355e+00,9.099999999999999645e+00,2.589999999999999858e+01,1.839999999999999858e+01,4.099999999999999645e+00,4.900000000000000355e+00,6.299999999999999822e+00,8.900000000000000355e+00,1.660000000000000142e+01,2.000000000000000000e+01,5.600000000000000000e+01,1.160000000000000000e+02
1.680000000000000000e+02,1.020000000000000000e+02,2.640000000000000000e+02,2.420000000000000000e+02,6.920000000000000284e+01,7.679999999999999716e+01,7.359999999999999432e+01,7.509999999999999432e+01,-4.400000000000000355e+00,-1.000000000000000000e+00,1.240000000000000036e+01,1.569999999999999929e+01,3.660000000000000142e+01,3.889999999999999858e+01,5.179999999999999716e+01,5.320000000000000284e+01,2.450000000000000000e+01,2.760000000000000142e+01,4.460000000000000075e-01,3.029999999999999916e-01,1.700000000000000000e+01,2.039999999999999858e+01,7.800000000000000000e+01,7.609999999999999432e+01,4.920000000000000284e+01,4.810000000000000142e+01,8.000000000000000000e+00,8.400000000000000355e+00,2.539999999999999858e+01,2.589999999999999858e+01,4.400000000000000355e+00,3.600000000000000089e+00,5.700000000000000178e+00,4.099999999999999645e+00,2.089999999999999858e+01,2.189999999999999858e+01,6.300000000000000000e+01,8.000000000000000000e+01
2.400000000000000000e+02,2.360000000000000000e+02,1.890000000000000000e+02,1.620000000000000000e+02,7.979999999999999716e+01,8.579999999999999716e+01,7.470000000000000284e+01,8.370000000000000284e+01,-4.299999999999999822e+00,3.600000000000000089e+00,1.209999999999999964e+01,1.200000000000000000e+01,3.960000000000000142e+01,3.700000000000000000e+01,4.600000000000000000e+01,5.150000000000000000e+01,2.400000000000000000e+01,2.580000000000000071e+01,3.960000000000000187e-01,3.170000000000000040e-01,1.559999999999999964e+01,1.180000000000000071e+01,7.900000000000000000e+01,8.009999999999999432e+01,5.120000000000000284e+01,5.070000000000000284e+01,9.099999999999999645e+00,9.099999999999999645e+00,2.730000000000000071e+01,2.400000000000000000e+01,2.600000000000000089e+00,2.600000000000000089e+00,6.400000000000000355e+00,4.900000000000000355e+00,2.000000000000000000e+01,1.869999999999999929e+01,9.700000000000000000e+01,1.070000000000000000e+02
7.800000000000000000e+01,2.700000000000000000e+01,1.030000000000000000e+02,4.700000000000000000e+01,5.500000000000000000e+01,6.550000000000000000e+01,6.139999999999999858e+01,7.690000000000000568e+01,2.899999999999999911e+00,8.800000000000000711e+00,1.309999999999999964e+01,1.350000000000000000e+01,4.270000000000000284e+01,3.610000000000000142e+01,4.029999999999999716e+01,5.260000000000000142e+01,3.450000000000000000e+01,3.460000000000000142e+01,4.249999999999999889e-01,3.360000000000000209e-01,1.590000000000000036e+01,1.280000000000000071e+01,5.860000000000000142e+01,6.809999999999999432e+01,4.310000000000000142e+01,4.660000000000000142e+01,1.300000000000000000e+01,1.050000000000000000e+01,2.460000000000000142e+01,2.219999999999999929e+01,5.099999999999999645e+00,6.000000000000000000e+00,6.900000000000000355e+00,7.099999999999999645e+00,2.010000000000000142e+01,2.150000000000000000e+01,3.900000000000000000e+01,5.100000000000000000e+01
2.090000000000000000e+02,1.310000000000000000e+02,9.000000000000000000e+01,2.360000000000000000e+02,8.100000000000000000e+01,7.650000000000000000e+01,8.359999999999999432e+01,7.920000000000000284e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.309999999999999964e+01,1.259999999999999964e+01,3.700000000000000000e+01,3.860000000000000142e+01,5.189999999999999858e+01,5.210000000000000142e+01,3.610000000000000142e+01,3.850000000000000000e+01,4.050000000000000266e-01,4.179999999999999827e-01,1.500000000000000000e+01,1.519999999999999929e+01,7.359999999999999432e+01,8.020000000000000284e+01,4.889999999999999858e+01,5.620000000000000284e+01,1.190000000000000036e+01,1.280000000000000071e+01,2.160000000000000142e+01,2.310000000000000142e+01,5.000000000000000000e+00,2.000000000000000000e+00,6.599999999999999645e+00,5.599999999999999645e+00,2.189999999999999858e+01,1.660000000000000142e+01,8.100000000000000000e+01,7.500000000000000000e+01
1.500000000000000000e+02,4.800000000000000000e+01,2.020000000000000000e+02,4.200000000000000000e+01,6.579999999999999716e+01,8.079999999999999716e+01,7.759999999999999432e+01,6.659999999999999432e+01,-5.999999999999999778e-01,8.099999999999999645e+00,1.400000000000000000e+01,1.400000000000000000e+01,3.189999999999999858e+01,3.250000000000000000e+01,5.189999999999999858e+01,5.070000000000000284e+01,2.480000000000000071e+01,2.250000000000000000e+01,5.010000000000000009e-01,3.330000000000000182e-01,1.830000000000000071e+01,1.530000000000000071e+01,7.809999999999999432e+01,5.850000000000000000e+01,5.520000000000000284e+01,4.629999999999999716e+01,7.299999999999999822e+00,6.900000000000000355e+00,2.080000000000000071e+01,2.180000000000000071e+01,2.200000000000000178e+00,3.899999999999999911e+00,8.000000000000000000e+00,5.799999999999999822e+00,2.060000000000000142e+01,1.509999999999999964e+01,5.700000000000000000e+01,9.500000000000000000e+01
2.520000000000000000e+02,9.800000000000000000e+01,2.080000000000000000e+02,2.230000000000000000e+02,6.579999999999999716e+01,7.079999999999999716e+01,7.409999999999999432e+01,6.520000000000000284e+01,1.600000000000000089e+00,-3.200000000000000178e+00,1.380000000000000071e+01,1.480000000000000071e+01,3.360000000000000142e+01,3.439999999999999858e+01,5.420000000000000284e+01,4.879999999999999716e+01,2.419999999999999929e+01,2.630000000000000071e+01,4.989999999999999991e-01,3.920000000000000151e-01,1.760000000000000142e+01,2.139999999999999858e+01,7.250000000000000000e+01,6.840000000000000568e+01,5.200000000000000000e+01,4.650000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+01,2.419999999999999929e+01,2.799999999999999822e+00,4.400000000000000355e+00,6.400000000000000355e+00,6.400000000000000355e+00,1.760000000000000142e+01,2.260000000000000142e+01,8.000000000000000000e+01,8.600000000000000000e+01
2.540000000000000000e+02,2.600000000000000000e+01,2.440000000000000000e+02,4.000000000000000000e+01,6.800000000000000000e+01,8.600000000000000000e+01,7.229999999999999716e+01,8.700000000000000000e+01,2.500000000000000000e+00,1.719999999999999929e+01,1.180000000000000071e+01,1.860000000000000142e+01,3.470000000000000284e+01,3.660000000000000142e+01,5.339999999999999858e+01,5.789999999999999858e+01,2.330000000000000071e+01,2.530000000000000071e+01,4.480000000000000093e-01,2.800000000000000266e-01,1.860000000000000142e+01,1.419999999999999929e+01,6.979999999999999716e+01,6.979999999999999716e+01,4.579999999999999716e+01,4.750000000000000000e+01,7.299999999999999822e+00,7.599999999999999645e+00,2.550000000000000000e+01,2.639999999999999858e+01,3.299999999999999822e+00,3.500000000000000000e+00,1.050000000000000000e+01,9.500000000000000000e+00,2.230000000000000071e+01,2.019999999999999929e+01,8.100000000000000000e+01,8.400000000000000000e+01
1.700000000000000000e+02,7.600000000000000000e+01,2.690000000000000000e+02,1.860000000000000000e+02,6.550000000000000000e+01,7.500000000000000000e+01,7.559999999999999432e+01,7.109999999999999432e+01,-1.699999999999999956e+00,8.699999999999999289e+00,1.040000000000000036e+01,1.340000000000000036e+01,3.629999999999999716e+01,4.110000000000000142e+01,5.039999999999999858e+01,4.660000000000000142e+01,2.300000000000000000e+01,2.780000000000000071e+01,4.440000000000000058e-01,3.420000000000000262e-01,1.660000000000000142e+01,1.569999999999999929e+01,7.729999999999999716e+01,6.239999999999999858e+01,5.100000000000000000e+01,4.089999999999999858e+01,8.000000000000000000e+00,9.300000000000000711e+00,2.530000000000000071e+01,2.760000000000000142e+01,4.599999999999999645e+00,2.700000000000000178e+00,6.900000000000000355e+00,7.599999999999999645e+00,2.210000000000000142e+01,1.839999999999999858e+01,5.500000000000000000e+01,8.100000000000000000e+01
1.200000000000000000e+02,7.900000000000000000e+01,1.380000000000000000e+02,5.600000000000000000e+01,6.479999999999999716e+01,7.679999999999999716e+01,7.309999999999999432e+01,7.490000000000000568e+01,-2.399999999999999911e+00,4.900000000000000355e+00,1.509999999999999964e+01,1.200000000000000000e+01,3.460000000000000142e+01,3.579999999999999716e+01,4.870000000000000284e+01,5.139999999999999858e+01,2.489999999999999858e+01,2.850000000000000000e+01,3.860000000000000098e-01,3.950000000000000178e-01,1.480000000000000071e+01,1.800000000000000000e+01,7.550000000000000000e+01,7.000000000000000000e+01,4.800000000000000000e+01,4.970000000000000284e+01,8.500000000000000000e+00,9.099999999999999645e+00,2.200000000000000000e+01,2.389999999999999858e+01,2.100000000000000089e+00,2.200000000000000178e+00,6.099999999999999645e+00,4.799999999999999822e+00,2.280000000000000071e+01,1.960000000000000142e+01,7.700000000000000000e+01,8.500000000000000000e+01
1.280000000000000000e+02,3.700000000000000000e+01,2.270000000000000000e+02,3.400000000000000000e+01,6.200000000000000000e+01,7.900000000000000000e+01,7.390000000000000568e+01,7.590000000000000568e+01,-2.200000000000000178e+00,1.009999999999999964e+01,1.219999999999999929e+01,1.509999999999999964e+01,3.339999999999999858e+01,4.039999999999999858e+01,5.179999999999999716e+01,4.910000000000000142e+01,2.269999999999999929e+01,2.850000000000000000e+01,3.639999999999999902e-01,4.749999999999999778e-01,1.939999999999999858e+01,1.450000000000000000e+01,7.609999999999999432e+01,6.579999999999999716e+01,5.500000000000000000e+01,4.070000000000000284e+01,7.099999999999999645e+00,9.800000000000000711e+00,2.260000000000000142e+01,2.760000000000000142e+01,2.500000000000000000e+00,6.500000000000000000e+00,7.200000000000000178e+00,5.400000000000000355e+00,2.000000000000000000e+01,1.800000000000000000e+01,6.800000000000000000e+01,7.400000000000000000e+01
2.760000000000000000e+02,4.300000000000000000e+01,1.320000000000000000e+02,8.700000000000000000e+01,7.379999999999999716e+01,8.920000000000000284e+01,8.400000000000000000e+01,8.250000000000000000e+01,-2.000000000000000111e-01,1.500000000000000000e+01,1.580000000000000071e+01,1.680000000000000071e+01,3.779999999999999716e+01,4.679999999999999716e+01,5.270000000000000284e+01,5.179999999999999716e+01,1.839999999999999858e+01,4.150000000000000000e+01,3.579999999999999849e-01,3.860000000000000098e-01,1.580000000000000071e+01,1.750000000000000000e+01,8.420000000000000284e+01,6.750000000000000000e+01,5.200000000000000000e+01,4.529999999999999716e+01,7.000000000000000000e+00,1.350000000000000000e+01,2.819999999999999929e+01,2.900000000000000000e+01,3.299999999999999822e+00,4.500000000000000000e+00,6.500000000000000000e+00,6.799999999999999822e+00,1.969999999999999929e+01,1.750000000000000000e+01,8.000000000000000000e+01,8.700000000000000000e+01
2.720000000000000000e+02,1.040000000000000000e+02,2.590000000000000000e+02,1.340000000000000000e+02,6.579999999999999716e+01,7.079999999999999716e+01,7.090000000000000568e+01,6.659999999999999432e+01,-4.000000000000000000e+00,-1.100000000000000089e+00,1.309999999999999964e+01,1.190000000000000036e+01,3.989999999999999858e+01,3.289999999999999858e+01,4.470000000000000284e+01,4.829999999999999716e+01,2.660000000000000142e+01,2.389999999999999858e+01,3.210000000000000075e-01,4.670000000000000262e-01,1.590000000000000036e+01,1.789999999999999858e+01,7.490000000000000568e+01,6.770000000000000284e+01,4.939999999999999858e+01,4.810000000000000142e+01,9.699999999999999289e+00,7.299999999999999822e+00,2.510000000000000142e+01,2.339999999999999858e+01,2.700000000000000178e+00,2.700000000000000178e+00,5.700000000000000178e+00,6.299999999999999822e+00,1.989999999999999858e+01,2.100000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01
1.520000000000000000e+02,9.000000000000000000e+00,3.020000000000000000e+02,3.200000000000000000e+01,5.450000000000000000e+01,8.150000000000000000e+01,6.600000000000000000e+01,8.259999999999999432e+01,-1.059999999999999964e+01,2.280000000000000071e+01,1.259999999999999964e+01,1.610000000000000142e+01,3.670000000000000284e+01,4.189999999999999858e+01,4.610000000000000142e+01,5.310000000000000142e+01,2.169999999999999929e+01,3.119999999999999929e+01,3.960000000000000187e-01,4.400000000000000022e-01,1.919999999999999929e+01,1.430000000000000071e+01,7.659999999999999432e+01,5.989999999999999858e+01,5.070000000000000284e+01,4.229999999999999716e+01,7.400000000000000355e+00,1.009999999999999964e+01,2.439999999999999858e+01,2.580000000000000071e+01,3.899999999999999911e+00,3.000000000000000000e+00,5.299999999999999822e+00,7.799999999999999822e+00,2.110000000000000142e+01,2.050000000000000000e+01,4.500000000000000000e+01,7.500000000000000000e+01
4.900000000000000000e+01,2.100000000000000000e+01,1.290000000000000000e+02,2.600000000000000000e+01,5.950000000000000000e+01,7.050000000000000000e+01,7.040000000000000568e+01,7.120000000000000284e+01,3.399999999999999911e+00,1.200000000000000000e+01,1.030000000000000071e+01,1.209999999999999964e+01,3.729999999999999716e+01,3.239999999999999858e+01,4.810000000000000142e+01,5.289999999999999858e+01,2.810000000000000142e+01,2.810000000000000142e+01,4.050000000000000266e-01,3.150000000000000022e-01,1.500000000000000000e+01,1.450000000000000000e+01,6.700000000000000000e+01,5.920000000000000284e+01,4.610000000000000142e+01,4.800000000000000000e+01,9.099999999999999645e+00,8.000000000000000000e+00,2.489999999999999858e+01,2.210000000000000142e+01,5.299999999999999822e+00,3.000000000000000000e+00,5.299999999999999822e+00,5.099999999999999645e+00,1.610000000000000142e+01,1.519999999999999929e+01,5.000000000000000000e+01,5.300000000000000000e+01
