9.000000000000000000e+01,4.100000000000000000e+01,1.440000000000000000e+02,7.800000000000000000e+01,6.750000000000000000e+01,7.850000000000000000e+01,7.020000000000000284e+01,7.700000000000000000e+01,-8.800000000000000711e+00,4.900000000000000355e+00,1.400000000000000000e+01,1.490000000000000036e+01,3.820000000000000284e+01,3.920000000000000284e+01,5.000000000000000000e+01,5.100000000000000000e+01,3.089999999999999858e+01,2.689999999999999858e+01,2.810000000000000275e-01,4.390000000000000013e-01,2.150000000000000000e+01,1.430000000000000071e+01,7.900000000000000000e+01,7.209999999999999432e+01,5.079999999999999716e+01,4.629999999999999716e+01,9.800000000000000711e+00,8.400000000000000355e+00,2.419999999999999929e+01,2.719999999999999929e+01,3.500000000000000000e+00,4.400000000000000355e+00,5.200000000000000178e+00,3.500000000000000000e+00,2.519999999999999929e+01,1.700000000000000000e+01,7.900000000000000000e+01,8.400000000000000000e+01
2.190000000000000000e+02,2.800000000000000000e+01,1.870000000000000000e+02,5.700000000000000000e+01,5.879999999999999716e+01,7.320000000000000284e+01,6.990000000000000568e+01,7.190000000000000568e+01,2.299999999999999822e+00,7.599999999999999645e+00,1.490000000000000036e+01,1.480000000000000071e+01,3.839999999999999858e+01,3.300000000000000000e+01,4.750000000000000000e+01,5.339999999999999858e+01,3.429999999999999716e+01,2.460000000000000142e+01,4.040000000000000258e-01,3.549999999999999822e-01,1.800000000000000000e+01,1.760000000000000142e+01,6.759999999999999432e+01,6.420000000000000284e+01,4.610000000000000142e+01,4.770000000000000284e+01,1.130000000000000071e+01,7.000000000000000000e+00,2.400000000000000000e+01,2.200000000000000000e+01,8.000000000000000000e+00,3.799999999999999822e+00,5.599999999999999645e+00,8.199999999999999289e+00,1.800000000000000000e+01,2.039999999999999858e+01,7.600000000000000000e+01,7.300000000000000000e+01
3.090000000000000000e+02,9.500000000000000000e+01,3.260000000000000000e+02,1.400000000000000000e+02,7.420000000000000284e+01,8.720000000000000284e+01,7.229999999999999716e+01,7.979999999999999716e+01,-1.900000000000000000e+01,-3.399999999999999911e+00,1.190000000000000036e+01,1.440000000000000036e+01,3.060000000000000142e+01,3.910000000000000142e+01,4.910000000000000142e+01,5.229999999999999716e+01,1.910000000000000142e+01,2.560000000000000142e+01,3.970000000000000195e-01,4.420000000000000040e-01,1.719999999999999929e+01,1.789999999999999858e+01,9.129999999999999716e+01,8.309999999999999432e+01,5.870000000000000284e+01,5.129999999999999716e+01,6.700000000000000178e+00,8.900000000000000355e+00,2.110000000000000142e+01,2.780000000000000071e+01,2.299999999999999822e+00,2.200000000000000178e+00,3.600000000000000089e+00,3.200000000000000178e+00,2.639999999999999858e+01,1.960000000000000142e+01,6.500000000000000000e+01,7.300000000000000000e+01
1.740000000000000000e+02,1.170000000000000000e+02,2.380000000000000000e+02,2.030000000000000000e+02,6.679999999999999716e+01,7.479999999999999716e+01,7.400000000000000000e+01,7.800000000000000000e+01,-2.000000000000000000e+00,8.699999999999999289e+00,1.180000000000000071e+01,1.290000000000000036e+01,3.850000000000000000e+01,4.239999999999999858e+01,4.750000000000000000e+01,4.910000000000000142e+01,3.050000000000000000e+01,3.889999999999999858e+01,3.699999999999999956e-01,3.549999999999999822e-01,1.600000000000000000e+01,1.400000000000000000e+01,7.600000000000000000e+01,6.929999999999999716e+01,4.889999999999999858e+01,4.770000000000000284e+01,1.019999999999999929e+01,1.300000000000000000e+01,2.439999999999999858e+01,2.510000000000000142e+01,4.799999999999999822e+00,3.899999999999999911e+00,5.099999999999999645e+00,6.299999999999999822e+00,2.150000000000000000e+01,1.830000000000000071e+01,7.200000000000000000e+01,1.000000000000000000e+02
2.700000000000000000e+02,2.810000000000000000e+02,2.890000000000000000e+02,2.620000000000000000e+02,7.379999999999999716e+01,7.120000000000000284e+01,7.370000000000000284e+01,6.859999999999999432e+01,-7.799999999999999822e+00,-9.599999999999999645e+00,1.200000000000000000e+01,1.090000000000000036e+01,3.450000000000000000e+01,3.360000000000000142e+01,4.770000000000000284e+01,4.660000000000000142e+01,2.910000000000000142e+01,3.130000000000000071e+01,3.639999999999999902e-01,3.350000000000000200e-01,1.630000000000000071e+01,1.860000000000000142e+01,8.150000000000000000e+01,7.809999999999999432e+01,5.660000000000000142e+01,5.210000000000000142e+01,9.800000000000000711e+00,1.090000000000000036e+01,2.150000000000000000e+01,1.960000000000000142e+01,1.800000000000000044e+00,2.299999999999999822e+00,5.200000000000000178e+00,6.599999999999999645e+00,1.969999999999999929e+01,2.189999999999999858e+01,6.200000000000000000e+01,8.500000000000000000e+01
2.800000000000000000e+02,2.840000000000000000e+02,2.330000000000000000e+02,1.550000000000000000e+02,6.920000000000000284e+01,7.479999999999999716e+01,7.500000000000000000e+01,7.370000000000000284e+01,3.600000000000000089e+00,2.100000000000000089e+00,1.600000000000000000e+01,1.330000000000000071e+01,3.489999999999999858e+01,4.070000000000000284e+01,4.760000000000000142e+01,4.960000000000000142e+01,2.780000000000000071e+01,3.239999999999999858e+01,3.089999999999999969e-01,4.030000000000000249e-01,1.380000000000000071e+01,1.600000000000000000e+01,7.140000000000000568e+01,7.159999999999999432e+01,4.950000000000000000e+01,4.900000000000000000e+01,1.059999999999999964e+01,1.159999999999999964e+01,2.269999999999999929e+01,2.589999999999999858e+01,3.600000000000000089e+00,3.299999999999999822e+00,8.900000000000000355e+00,5.000000000000000000e+00,2.069999999999999929e+01,2.000000000000000000e+01,7.000000000000000000e+01,8.000000000000000000e+01
2.370000000000000000e+02,6.300000000000000000e+01,2.220000000000000000e+02,4.100000000000000000e+01,6.600000000000000000e+01,7.400000000000000000e+01,6.900000000000000000e+01,7.779999999999999716e+01,-1.100000000000000089e+00,4.900000000000000355e+00,1.100000000000000000e+01,1.519999999999999929e+01,4.079999999999999716e+01,3.739999999999999858e+01,4.479999999999999716e+01,5.129999999999999716e+01,3.450000000000000000e+01,2.700000000000000000e+01,4.909999999999999920e-01,3.150000000000000022e-01,1.880000000000000071e+01,1.330000000000000071e+01,7.009999999999999432e+01,7.290000000000000568e+01,4.879999999999999716e+01,4.979999999999999716e+01,1.230000000000000071e+01,9.099999999999999645e+00,2.569999999999999929e+01,2.439999999999999858e+01,3.600000000000000089e+00,6.900000000000000355e+00,6.000000000000000000e+00,6.500000000000000000e+00,1.630000000000000071e+01,1.689999999999999858e+01,6.600000000000000000e+01,6.300000000000000000e+01
2.200000000000000000e+02,3.170000000000000000e+02,1.230000000000000000e+02,2.630000000000000000e+02,7.620000000000000284e+01,6.779999999999999716e+01,7.740000000000000568e+01,7.340000000000000568e+01,1.180000000000000071e+01,-3.700000000000000178e+00,1.519999999999999929e+01,1.430000000000000071e+01,3.060000000000000142e+01,3.289999999999999858e+01,5.620000000000000284e+01,4.860000000000000142e+01,2.619999999999999929e+01,2.730000000000000071e+01,1.900000000000000022e-01,2.800000000000000266e-01,1.240000000000000036e+01,1.509999999999999964e+01,6.559999999999999432e+01,7.709999999999999432e+01,5.210000000000000142e+01,5.770000000000000284e+01,7.799999999999999822e+00,9.699999999999999289e+00,2.019999999999999929e+01,2.069999999999999929e+01,3.600000000000000089e+00,2.100000000000000089e+00,8.400000000000000355e+00,7.000000000000000000e+00,1.760000000000000142e+01,1.969999999999999929e+01,7.900000000000000000e+01,7.100000000000000000e+01
1.360000000000000000e+02,3.000000000000000000e+01,2.060000000000000000e+02,2.400000000000000000e+01,5.679999999999999716e+01,7.779999999999999716e+01,7.459999999999999432e+01,7.529999999999999716e+01,-1.399999999999999911e+00,1.200000000000000000e+01,1.490000000000000036e+01,1.760000000000000142e+01,3.729999999999999716e+01,4.100000000000000000e+01,5.470000000000000284e+01,5.229999999999999716e+01,2.900000000000000000e+01,3.660000000000000142e+01,3.029999999999999916e-01,2.899999999999999800e-01,2.030000000000000071e+01,1.480000000000000071e+01,7.600000000000000000e+01,6.329999999999999716e+01,4.950000000000000000e+01,4.429999999999999716e+01,8.699999999999999289e+00,1.190000000000000036e+01,2.539999999999999858e+01,2.600000000000000000e+01,2.299999999999999822e+00,6.299999999999999822e+00,4.400000000000000355e+00,6.900000000000000355e+00,2.230000000000000071e+01,1.590000000000000036e+01,5.800000000000000000e+01,8.000000000000000000e+01
1.660000000000000000e+02,3.400000000000000000e+01,3.220000000000000000e+02,6.100000000000000000e+01,6.450000000000000000e+01,8.500000000000000000e+01,6.490000000000000568e+01,7.890000000000000568e+01,-1.630000000000000071e+01,9.099999999999999645e+00,1.300000000000000000e+01,1.359999999999999964e+01,3.300000000000000000e+01,3.929999999999999716e+01,4.439999999999999858e+01,5.439999999999999858e+01,2.060000000000000142e+01,2.910000000000000142e+01,2.260000000000000064e-01,4.030000000000000249e-01,1.700000000000000000e+01,1.850000000000000000e+01,8.109999999999999432e+01,6.970000000000000284e+01,5.589999999999999858e+01,4.639999999999999858e+01,7.400000000000000355e+00,9.099999999999999645e+00,2.210000000000000142e+01,2.700000000000000000e+01,3.000000000000000000e+00,5.400000000000000355e+00,5.299999999999999822e+00,8.300000000000000711e+00,1.789999999999999858e+01,1.939999999999999858e+01,6.600000000000000000e+01,9.200000000000000000e+01
2.050000000000000000e+02,1.990000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,6.350000000000000000e+01,6.800000000000000000e+01,8.229999999999999716e+01,7.059999999999999432e+01,1.700000000000000000e+01,8.300000000000000711e+00,1.800000000000000000e+01,1.519999999999999929e+01,3.639999999999999858e+01,4.020000000000000284e+01,5.479999999999999716e+01,5.100000000000000000e+01,3.429999999999999716e+01,3.989999999999999858e+01,4.520000000000000129e-01,3.880000000000000115e-01,1.509999999999999964e+01,1.760000000000000142e+01,6.529999999999999716e+01,6.220000000000000284e+01,4.960000000000000142e+01,4.750000000000000000e+01,1.040000000000000036e+01,1.219999999999999929e+01,2.300000000000000000e+01,2.469999999999999929e+01,4.900000000000000355e+00,3.299999999999999822e+00,9.699999999999999289e+00,6.200000000000000178e+00,1.900000000000000000e+01,1.630000000000000071e+01,5.900000000000000000e+01,7.400000000000000000e+01
3.280000000000000000e+02,2.300000000000000000e+01,2.940000000000000000e+02,3.700000000000000000e+01,5.300000000000000000e+01,7.650000000000000000e+01,6.450000000000000000e+01,7.979999999999999716e+01,-3.799999999999999822e+00,1.860000000000000142e+01,9.500000000000000000e+00,1.409999999999999964e+01,4.339999999999999858e+01,3.439999999999999858e+01,4.020000000000000284e+01,5.829999999999999716e+01,3.420000000000000284e+01,2.700000000000000000e+01,3.830000000000000071e-01,3.569999999999999840e-01,1.760000000000000142e+01,1.459999999999999964e+01,6.820000000000000284e+01,6.110000000000000142e+01,4.560000000000000142e+01,4.750000000000000000e+01,1.340000000000000036e+01,6.900000000000000355e+00,2.700000000000000000e+01,2.580000000000000071e+01,2.399999999999999911e+00,4.099999999999999645e+00,5.799999999999999822e+00,7.000000000000000000e+00,2.300000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+01,8.700000000000000000e+01
1.250000000000000000e+02,2.240000000000000000e+02,1.910000000000000000e+02,1.120000000000000000e+02,6.579999999999999716e+01,7.120000000000000284e+01,7.029999999999999716e+01,6.509999999999999432e+01,-1.000000000000000000e+00,9.000000000000000222e-01,1.400000000000000000e+01,1.100000000000000000e+01,3.030000000000000071e+01,3.370000000000000284e+01,4.939999999999999858e+01,5.139999999999999858e+01,1.960000000000000142e+01,2.739999999999999858e+01,4.660000000000000253e-01,4.199999999999999845e-01,1.760000000000000142e+01,1.969999999999999929e+01,7.129999999999999716e+01,6.429999999999999716e+01,4.850000000000000000e+01,4.729999999999999716e+01,6.299999999999999822e+00,7.900000000000000355e+00,2.200000000000000000e+01,2.300000000000000000e+01,4.700000000000000178e+00,4.900000000000000355e+00,6.299999999999999822e+00,7.400000000000000355e+00,2.030000000000000071e+01,1.669999999999999929e+01,7.400000000000000000e+01,5.600000000000000000e+01
2.170000000000000000e+02,1.100000000000000000e+02,5.400000000000000000e+01,2.070000000000000000e+02,7.120000000000000284e+01,6.920000000000000284e+01,7.440000000000000568e+01,6.979999999999999716e+01,5.000000000000000000e+00,-2.299999999999999822e+00,1.619999999999999929e+01,1.180000000000000071e+01,3.560000000000000142e+01,3.720000000000000284e+01,5.360000000000000142e+01,5.150000000000000000e+01,2.919999999999999929e+01,2.960000000000000142e+01,3.260000000000000120e-01,3.810000000000000053e-01,1.810000000000000142e+01,2.100000000000000000e+01,6.940000000000000568e+01,7.220000000000000284e+01,4.910000000000000142e+01,5.110000000000000142e+01,9.400000000000000355e+00,8.800000000000000711e+00,2.460000000000000142e+01,2.480000000000000071e+01,3.799999999999999822e+00,3.799999999999999822e+00,7.799999999999999822e+00,4.299999999999999822e+00,1.980000000000000071e+01,1.780000000000000071e+01,6.800000000000000000e+01,7.000000000000000000e+01
2.640000000000000000e+02,2.070000000000000000e+02,2.400000000000000000e+02,1.110000000000000000e+02,5.979999999999999716e+01,6.920000000000000284e+01,6.700000000000000000e+01,6.320000000000000284e+01,-6.500000000000000000e+00,-2.799999999999999822e+00,1.259999999999999964e+01,1.050000000000000000e+01,3.360000000000000142e+01,2.950000000000000000e+01,4.720000000000000284e+01,4.650000000000000000e+01,2.160000000000000142e+01,1.590000000000000036e+01,4.259999999999999898e-01,2.919999999999999818e-01,1.830000000000000071e+01,1.610000000000000142e+01,7.350000000000000000e+01,6.600000000000000000e+01,5.210000000000000142e+01,4.970000000000000284e+01,7.200000000000000178e+00,5.299999999999999822e+00,2.419999999999999929e+01,2.100000000000000000e+01,2.500000000000000000e+00,3.299999999999999822e+00,6.400000000000000355e+00,8.300000000000000711e+00,1.700000000000000000e+01,1.819999999999999929e+01,5.800000000000000000e+01,8.600000000000000000e+01
1.210000000000000000e+02,2.320000000000000000e+02,1.780000000000000000e+02,1.180000000000000000e+02,6.820000000000000284e+01,7.479999999999999716e+01,7.520000000000000284e+01,7.270000000000000284e+01,-1.399999999999999911e+00,8.900000000000000355e+00,1.219999999999999929e+01,1.559999999999999964e+01,3.579999999999999716e+01,3.100000000000000000e+01,4.929999999999999716e+01,5.589999999999999858e+01,2.830000000000000071e+01,1.540000000000000036e+01,4.620000000000000218e-01,3.039999999999999925e-01,1.889999999999999858e+01,1.440000000000000036e+01,7.659999999999999432e+01,6.389999999999999858e+01,5.239999999999999858e+01,4.910000000000000142e+01,9.400000000000000355e+00,4.299999999999999822e+00,2.400000000000000000e+01,2.300000000000000000e+01,2.100000000000000089e+00,1.600000000000000089e+00,6.200000000000000178e+00,6.700000000000000178e+00,1.839999999999999858e+01,1.540000000000000036e+01,6.400000000000000000e+01,7.700000000000000000e+01
8.300000000000000000e+01,5.000000000000000000e+01,2.300000000000000000e+02,9.900000000000000000e+01,7.000000000000000000e+01,8.350000000000000000e+01,6.400000000000000000e+01,8.779999999999999716e+01,-2.799999999999999822e+00,1.040000000000000036e+01,1.250000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+01,4.710000000000000142e+01,4.870000000000000284e+01,4.950000000000000000e+01,1.939999999999999858e+01,3.000000000000000000e+01,3.870000000000000107e-01,4.079999999999999738e-01,1.769999999999999929e+01,1.540000000000000036e+01,6.679999999999999716e+01,7.740000000000000568e+01,5.010000000000000142e+01,4.510000000000000142e+01,6.200000000000000178e+00,1.080000000000000071e+01,2.150000000000000000e+01,3.339999999999999858e+01,2.200000000000000178e+00,4.799999999999999822e+00,5.700000000000000178e+00,6.900000000000000355e+00,1.530000000000000071e+01,2.050000000000000000e+01,6.600000000000000000e+01,7.700000000000000000e+01
2.860000000000000000e+02,1.130000000000000000e+02,1.800000000000000000e+02,2.370000000000000000e+02,6.420000000000000284e+01,6.879999999999999716e+01,6.670000000000000284e+01,6.990000000000000568e+01,2.000000000000000111e-01,-4.400000000000000355e+00,1.150000000000000000e+01,1.380000000000000071e+01,3.579999999999999716e+01,3.260000000000000142e+01,4.520000000000000284e+01,5.060000000000000142e+01,2.669999999999999929e+01,2.669999999999999929e+01,3.029999999999999916e-01,2.409999999999999920e-01,1.480000000000000071e+01,1.619999999999999929e+01,6.650000000000000000e+01,7.420000000000000284e+01,4.889999999999999858e+01,5.170000000000000284e+01,9.300000000000000711e+00,8.400000000000000355e+00,2.419999999999999929e+01,2.250000000000000000e+01,4.299999999999999822e+00,2.899999999999999911e+00,6.299999999999999822e+00,4.099999999999999645e+00,1.769999999999999929e+01,2.150000000000000000e+01,6.200000000000000000e+01,8.100000000000000000e+01
2.890000000000000000e+02,6.900000000000000000e+01,3.120000000000000000e+02,7.200000000000000000e+01,6.450000000000000000e+01,7.700000000000000000e+01,6.859999999999999432e+01,7.750000000000000000e+01,-9.400000000000000355e+00,4.099999999999999645e+00,1.419999999999999929e+01,1.459999999999999964e+01,3.320000000000000284e+01,3.389999999999999858e+01,5.000000000000000000e+01,5.279999999999999716e+01,2.610000000000000142e+01,2.769999999999999929e+01,3.910000000000000142e-01,5.270000000000000240e-01,1.869999999999999929e+01,1.630000000000000071e+01,7.800000000000000000e+01,7.340000000000000568e+01,5.650000000000000000e+01,5.250000000000000000e+01,8.400000000000000355e+00,7.799999999999999822e+00,2.080000000000000071e+01,2.280000000000000071e+01,4.200000000000000178e+00,2.500000000000000000e+00,4.400000000000000355e+00,6.099999999999999645e+00,2.119999999999999929e+01,1.850000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01
2.690000000000000000e+02,1.460000000000000000e+02,1.820000000000000000e+02,2.160000000000000000e+02,7.550000000000000000e+01,8.050000000000000000e+01,8.000000000000000000e+01,7.090000000000000568e+01,1.600000000000000089e+00,-3.799999999999999822e+00,1.330000000000000071e+01,1.050000000000000000e+01,3.689999999999999858e+01,3.820000000000000284e+01,5.000000000000000000e+01,4.470000000000000284e+01,2.310000000000000142e+01,2.930000000000000071e+01,3.689999999999999947e-01,4.069999999999999729e-01,1.319999999999999929e+01,1.450000000000000000e+01,7.840000000000000568e+01,7.459999999999999432e+01,5.010000000000000142e+01,4.939999999999999858e+01,8.099999999999999645e+00,1.059999999999999964e+01,2.339999999999999858e+01,2.389999999999999858e+01,2.399999999999999911e+00,3.100000000000000089e+00,5.000000000000000000e+00,5.400000000000000355e+00,2.569999999999999929e+01,2.039999999999999858e+01,5.700000000000000000e+01,7.400000000000000000e+01
